Republic of Turkiye,July 2019,Net Electricity Production,Total Combustible Fuels,16186.8552,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Hydro,7595.9051,GWh
Republic of Turkiye,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",10079.7924,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Oil and Petroleum Products,19.1549,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Natural Gas,5830.6956,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Combustible Renewables,256.0257,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Geothermal,487.1893,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Other Combustible Non-Renewables,1.1866,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Solar,1049.5818,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Other Renewables,0,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Not Specified,56.6351,GWh
Republic of Turkiye,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",11368.195,GWh
Republic of Turkiye,July 2019,Total Imports,Electricity,164.11,GWh
Republic of Turkiye,July 2019,Total Exports,Electricity,180.7122,GWh
Republic of Turkiye,July 2019,Used for pumped storage,Electricity,0,GWh
Republic of Turkiye,July 2019,Distribution Losses,Electricity,2964.0979,GWh
Republic of Turkiye,July 2019,Final Consumption (Calculated),Electricity,24374.9594,GWh
Republic of Turkiye,July 2019,Net Electricity Production,Wind,1979.4931,GWh
United Kingdom,July 2019,Net Electricity Production,Electricity,23885.0752,GWh
United Kingdom,July 2019,Net Electricity Production,Nuclear,3708.1241,GWh
United Kingdom,July 2019,Net Electricity Production,Total Combustible Fuels,14616.4752,GWh
United Kingdom,July 2019,Net Electricity Production,Hydro,437.3778,GWh
United Kingdom,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",150.572,GWh
United Kingdom,July 2019,Net Electricity Production,Oil and Petroleum Products,115.687,GWh
United Kingdom,July 2019,Net Electricity Production,Natural Gas,11058.9501,GWh
United Kingdom,July 2019,Net Electricity Production,Combustible Renewables,2958.6794,GWh
United Kingdom,July 2019,Net Electricity Production,Other Combustible Non-Renewables,332.5866,GWh
United Kingdom,July 2019,Net Electricity Production,Geothermal,0,GWh
United Kingdom,July 2019,Net Electricity Production,Solar,1600.1012,GWh
United Kingdom,July 2019,Net Electricity Production,Other Renewables,1.1659,GWh
United Kingdom,July 2019,Net Electricity Production,Not Specified,4.0858,GWh
United Kingdom,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",8515.0696,GWh
United Kingdom,July 2019,Total Imports,Electricity,1975.2315,GWh
United Kingdom,July 2019,Total Exports,Electricity,355.0074,GWh
United Kingdom,July 2019,Used for pumped storage,Electricity,143.5693,GWh
United Kingdom,July 2019,Distribution Losses,Electricity,1747.0588,GWh
United Kingdom,July 2019,Final Consumption (Calculated),Electricity,23614.6713,GWh
United Kingdom,July 2019,Net Electricity Production,Wind,3517.7452,GWh
United States,July 2019,Net Electricity Production,Electricity,419226.8925,GWh
United States,July 2019,Net Electricity Production,Nuclear,72213.887,GWh
United States,July 2019,Net Electricity Production,Total Combustible Fuels,285653.9477,GWh
United States,July 2019,Net Electricity Production,Hydro,26700.0776,GWh
United States,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",105521.7958,GWh
United States,July 2019,Net Electricity Production,Oil and Petroleum Products,3222.6931,GWh
United States,July 2019,Net Electricity Production,Natural Gas,170749.1499,GWh
United States,July 2019,Net Electricity Production,Combustible Renewables,5326.4863,GWh
United States,July 2019,Net Electricity Production,Other Combustible Non-Renewables,833.8226,GWh
United States,July 2019,Net Electricity Production,Geothermal,1384.0901,GWh
United States,July 2019,Net Electricity Production,Solar,10907.3609,GWh
United States,July 2019,Net Electricity Production,Other Renewables,0,GWh
United States,July 2019,Net Electricity Production,Not Specified,401.3226,GWh
United States,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",66284.2215,GWh
United States,July 2019,Total Imports,Electricity,6138.4654,GWh
United States,July 2019,Total Exports,Electricity,1426.2386,GWh
United States,July 2019,Used for pumped storage,Electricity,3181.1398,GWh
United States,July 2019,Distribution Losses,Electricity,27374.9981,GWh
United States,July 2019,Final Consumption (Calculated),Electricity,393382.9814,GWh
United States,July 2019,Net Electricity Production,Wind,21966.2065,GWh
OECD Americas,July 2019,Net Electricity Production,Electricity,514047.8169,GWh
OECD Americas,July 2019,Net Electricity Production,Nuclear,82162.3961,GWh
OECD Americas,July 2019,Net Electricity Production,Hydro,65134.9504,GWh
OECD Americas,July 2019,Net Electricity Production,Total Combustible Fuels,325071.5856,GWh
OECD Americas,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",114983.8588,GWh
OECD Americas,July 2019,Net Electricity Production,Oil and Petroleum Products,7684.5048,GWh
OECD Americas,July 2019,Net Electricity Production,Natural Gas,194769.3744,GWh
OECD Americas,July 2019,Net Electricity Production,Combustible Renewables,6778.0205,GWh
OECD Americas,July 2019,Net Electricity Production,Geothermal,1882.1283,GWh
OECD Americas,July 2019,Net Electricity Production,Other Combustible Non-Renewables,855.8271,GWh
OECD Americas,July 2019,Net Electricity Production,Solar,12931.6102,GWh
OECD Americas,July 2019,Net Electricity Production,Other Renewables,0,GWh
OECD Americas,July 2019,Net Electricity Production,Not Specified,851.3226,GWh
OECD Americas,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",112740.5331,GWh
OECD Americas,July 2019,Total Imports,Electricity,7738.6358,GWh
OECD Americas,July 2019,Total Exports,Electricity,7818.529,GWh
OECD Americas,July 2019,Used for pumped storage,Electricity,3197.2921,GWh
OECD Americas,July 2019,Distribution Losses,Electricity,34583.6372,GWh
OECD Americas,July 2019,Final Consumption (Calculated),Electricity,476186.9944,GWh
OECD Americas,July 2019,Net Electricity Production,Wind,26013.8236,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Electricity,160708.3775,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Nuclear,16156.1085,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Total Combustible Fuels,117687.9794,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Hydro,13817.1963,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",62616.3969,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Oil and Petroleum Products,4147.7483,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Natural Gas,46601.0965,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Combustible Renewables,3047.3581,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Geothermal,858.3842,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Other Combustible Non-Renewables,1275.3795,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Solar,7961.5196,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Other Renewables,39.6289,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Not Specified,1567.8499,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",28343.7978,GWh
OECD Asia Oceania,July 2019,Total Imports,Electricity,0,GWh
OECD Asia Oceania,July 2019,Total Exports,Electricity,0,GWh
OECD Asia Oceania,July 2019,Used for pumped storage,Electricity,1253.3125,GWh
OECD Asia Oceania,July 2019,Distribution Losses,Electricity,6661.6812,GWh
OECD Asia Oceania,July 2019,Final Consumption (Calculated),Electricity,152793.3838,GWh
OECD Asia Oceania,July 2019,Net Electricity Production,Wind,2619.7107,GWh
OECD Europe,July 2019,Net Electricity Production,Electricity,283416.1767,GWh
OECD Europe,July 2019,Net Electricity Production,Nuclear,61200.2102,GWh
OECD Europe,July 2019,Net Electricity Production,Hydro,48658.364,GWh
OECD Europe,July 2019,Net Electricity Production,Total Combustible Fuels,127762.5751,GWh
OECD Europe,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",41983.8337,GWh
OECD Europe,July 2019,Net Electricity Production,Oil and Petroleum Products,3896.3888,GWh
OECD Europe,July 2019,Net Electricity Production,Natural Gas,64946.0891,GWh
OECD Europe,July 2019,Net Electricity Production,Combustible Renewables,14703.3944,GWh
OECD Europe,July 2019,Net Electricity Production,Geothermal,1477.8628,GWh
OECD Europe,July 2019,Net Electricity Production,Other Combustible Non-Renewables,2232.8691,GWh
OECD Europe,July 2019,Net Electricity Production,Solar,18390.8323,GWh
OECD Europe,July 2019,Net Electricity Production,Other Renewables,42.1741,GWh
OECD Europe,July 2019,Net Electricity Production,Not Specified,476.8512,GWh
OECD Europe,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",108679.9346,GWh
OECD Europe,July 2019,Total Imports,Electricity,34121.3543,GWh
OECD Europe,July 2019,Total Exports,Electricity,33923.8072,GWh
OECD Europe,July 2019,Used for pumped storage,Electricity,2734.2236,GWh
OECD Europe,July 2019,Distribution Losses,Electricity,18680.0872,GWh
OECD Europe,July 2019,Final Consumption (Calculated),Electricity,262199.413,GWh
OECD Europe,July 2019,Net Electricity Production,Wind,25407.307,GWh
OECD Total,July 2019,Net Electricity Production,Electricity,958279.8384,GWh
OECD Total,July 2019,Net Electricity Production,Nuclear,159518.7149,GWh
OECD Total,July 2019,Net Electricity Production,Hydro,127750.2837,GWh
OECD Total,July 2019,Net Electricity Production,Total Combustible Fuels,570449.7951,GWh
OECD Total,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",219532.883,GWh
OECD Total,July 2019,Net Electricity Production,Oil and Petroleum Products,15726.938,GWh
OECD Total,July 2019,Net Electricity Production,Natural Gas,306298.2121,GWh
OECD Total,July 2019,Net Electricity Production,Combustible Renewables,24527.6863,GWh
OECD Total,July 2019,Net Electricity Production,Geothermal,4218.3754,GWh
OECD Total,July 2019,Net Electricity Production,Other Combustible Non-Renewables,4364.0757,GWh
OECD Total,July 2019,Net Electricity Production,Solar,39288.7934,GWh
OECD Total,July 2019,Net Electricity Production,Other Renewables,81.8029,GWh
OECD Total,July 2019,Net Electricity Production,Not Specified,2891.9379,GWh
OECD Total,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",249947.0768,GWh
OECD Total,July 2019,Total Imports,Electricity,41859.9901,GWh
OECD Total,July 2019,Total Exports,Electricity,41742.3362,GWh
OECD Total,July 2019,Used for pumped storage,Electricity,7184.8282,GWh
OECD Total,July 2019,Distribution Losses,Electricity,59889.3216,GWh
OECD Total,July 2019,Final Consumption (Calculated),Electricity,891323.3425,GWh
OECD Total,July 2019,Net Electricity Production,Wind,54080.135,GWh
IEA Total,July 2019,Net Electricity Production,Electricity,940970.5508,GWh
IEA Total,July 2019,Net Electricity Production,Nuclear,159015.0295,GWh
IEA Total,July 2019,Net Electricity Production,Hydro,119306.7002,GWh
IEA Total,July 2019,Net Electricity Production,Total Combustible Fuels,563560.6763,GWh
IEA Total,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",216325.2945,GWh
IEA Total,July 2019,Net Electricity Production,Oil and Petroleum Products,15468.8869,GWh
IEA Total,July 2019,Net Electricity Production,Natural Gas,303503.9418,GWh
IEA Total,July 2019,Net Electricity Production,Combustible Renewables,23899.3808,GWh
IEA Total,July 2019,Net Electricity Production,Geothermal,3726.6611,GWh
IEA Total,July 2019,Net Electricity Production,Other Combustible Non-Renewables,4363.1723,GWh
IEA Total,July 2019,Net Electricity Production,Solar,38833.7163,GWh
IEA Total,July 2019,Net Electricity Production,Other Renewables,81.8029,GWh
IEA Total,July 2019,Net Electricity Production,Not Specified,2896.0238,GWh
IEA Total,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",239398.202,GWh
IEA Total,July 2019,Total Imports,Electricity,40530.9051,GWh
IEA Total,July 2019,Total Exports,Electricity,40498.9999,GWh
IEA Total,July 2019,Used for pumped storage,Electricity,7160.3991,GWh
IEA Total,July 2019,Distribution Losses,Electricity,58947.2815,GWh
IEA Total,July 2019,Final Consumption (Calculated),Electricity,874894.7754,GWh
IEA Total,July 2019,Net Electricity Production,Wind,53549.9407,GWh
Argentina,July 2019,Net Electricity Production,Electricity,12030.9486,GWh
Argentina,July 2019,Net Electricity Production,Nuclear,740.595,GWh
Argentina,July 2019,Net Electricity Production,Total Combustible Fuels,8488.7493,GWh
Argentina,July 2019,Net Electricity Production,Hydro,2330.7422,GWh
Argentina,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",310.0549,GWh
Argentina,July 2019,Net Electricity Production,Oil and Petroleum Products,475.9943,GWh
Argentina,July 2019,Net Electricity Production,Natural Gas,7543.2281,GWh
Argentina,July 2019,Net Electricity Production,Combustible Renewables,159.4721,GWh
Argentina,July 2019,Net Electricity Production,Other Combustible Non-Renewables,0,GWh
Argentina,July 2019,Net Electricity Production,Geothermal,0,GWh
Argentina,July 2019,Net Electricity Production,Solar,53.5706,GWh
Argentina,July 2019,Net Electricity Production,Other Renewables,0,GWh
Argentina,July 2019,Net Electricity Production,Not Specified,0,GWh
Argentina,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",2961.0763,GWh
Argentina,July 2019,Net Electricity Production,Wind,417.2914,GWh
Brazil,July 2019,Net Electricity Production,Electricity,49846.9179,GWh
Brazil,July 2019,Net Electricity Production,Nuclear,1401.827,GWh
Brazil,July 2019,Net Electricity Production,Hydro,28529.7924,GWh
Brazil,July 2019,Net Electricity Production,Total Combustible Fuels,14191.7018,GWh
Brazil,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",2245.3787,GWh
Brazil,July 2019,Net Electricity Production,Oil and Petroleum Products,865.7836,GWh
Brazil,July 2019,Net Electricity Production,Natural Gas,5047.0251,GWh
Brazil,July 2019,Net Electricity Production,Combustible Renewables,5848.1698,GWh
Brazil,July 2019,Net Electricity Production,Other Combustible Non-Renewables,185.3446,GWh
Brazil,July 2019,Net Electricity Production,Geothermal,0,GWh
Brazil,July 2019,Net Electricity Production,Solar,536.5151,GWh
Brazil,July 2019,Net Electricity Production,Other Renewables,0,GWh
Brazil,July 2019,Net Electricity Production,Not Specified,0,GWh
Brazil,July 2019,Net Electricity Production,"Total Renewables (Hydro, Geo, Solar, Wind, Other)",40101.5589,GWh
Brazil,July 2019,Net Electricity Production,Wind,5187.0816,GWh
Bulgaria,July 2019,Net Electricity Production,Electricity,3270.9161,GWh
Bulgaria,July 2019,Net Electricity Production,Nuclear,1440.7861,GWh
Bulgaria,July 2019,Net Electricity Production,Hydro,275.6334,GWh
Bulgaria,July 2019,Net Electricity Production,Total Combustible Fuels,1331.2362,GWh
Bulgaria,July 2019,Net Electricity Production,"Coal, Peat and Manufactured Gases",1049.856,GWh
Bulgaria,July 2019,Net Electricity Production,Oil and Petroleum Products,36.5321,GWh
Bulgaria,July 2019,Net Electricity Production,Natural Gas,95.6569,GWh
Bulgaria,July 2019,Net Electricity Production,Combustible Renewables,149.1911,GWh
Bulgaria,July 2019,Net Electricity Production,Other Combustible Non-Renewables,0,GWh
Bulgaria,July 2019,Net Electricity Production,Geothermal,0,GWh
Bulgaria,July 2019,Net Electricity Production,Solar,164.7669,GWh
Bulgaria,July 2019,Net Electricity Production,Other Renewables,0,GWh
Bulgaria,July 2019,Net Electricity Production,Not Specified,1.8371,GWh
